Data Source,Month,Region,Market,Category,Brand,Product,Advertiser,Campaign,Placement,Creative,Channel,Partner,Spend,Impressions,Clicks,Video Views,Social Engagements,Sales
DV360,6/1/2019,EMEA,Nigeria,Pain Management,Panadol,Panadol,BS~XY0060_MB~Cipla_MK~NG,Mk~ab_PR~an_CN~Toughie_OB~ENGAGE_CH~VID_FF1~NCTV_YQ~1403,CS~30S_CE~LOC_CT~VPRE,,Video,DV360 - YouTube,1586.031906,446867,605,446867,0,0
DV361,3/1/2019,EMEA,Nigeria,Oral Health,Aquafresh,Aquafresh Fresh & Minty,BS~XY0060_MB~Brufin_MK~NG,Mk~ab_PR~an_CN~Toughie_OB~ENGAGE_CH~VID_FF1~NCTV_YQ~1404,CS~30S_CE~LOC_CT~VPRE,,Video,DV360 - YouTube,4155.992147,1065421,1412,1065421,0,0
DV362,5/1/2019,EMEA,Nigeria,Pain Management,Panadol,Panadol,BS~XY0060_MB~Glucose_MK~NG,Mk~ab_PR~an_CN~Toughie_OB~ENGAGE_CH~VID_FF1~NCTV_YQ~1405,CS~30S_CE~LOC_CT~VPRE,,Video,DV360 - YouTube,424.9255417,136685,169,136685,0,0
DV363,9/1/2019,EMEA,Nigeria,Oral Health,Sensodyne,Sensodyne,BS~XY0060_MB~Colgate_MK~NG,Mk~ab_PR~an_CN~Toughie_OB~ENGAGE_CH~VID_FF1~NCTV_YQ~1406,CS~30S_CE~LOC_CT~VPRE,,Video,DV360 - YouTube,753.3740896,368845,472,368845,0,0
DV364,8/1/2019,EMEA,Nigeria,Oral Health,Sensodyne,Sensodyne,BS~XY0060_MB~Vics_MK~NG,Mk~ab_PR~an_CN~Toughie_OB~ENGAGE_CH~VID_FF1~NCTV_YQ~1407,CS~30S_CE~LOC_CT~VPRE,,Video,DV360 - YouTube,916.9906209,2158406,464,2158406,0,0
DV365,8/1/2019,EMEA,Nigeria,Oral Health,Sensodyne,Sensodyne,BS~XY0060_MB~Disprin_MK~NG,Mk~ab_PR~an_CN~Toughie_OB~ENGAGE_CH~VID_FF1~NCTV_YQ~1408,CS~30S_CE~LOC_CT~VPRE,,Video,DV360 - YouTube,738.7772391,370746,490,370746,0,0
DV366,7/1/2019,EMEA,Nigeria,Oral Health,Sensodyne,Sensodyne,BS~XY0060_MB~Cipla_MK~NG,Mk~ab_PR~an_CN~Toughie_OB~ENGAGE_CH~VID_FF1~NCTV_YQ~1409,CS~30S_CE~LOC_CT~VPRE,,Video,DV360 - YouTube,173.9583322,70024,91,70024,0,0
DV367,7/1/2019,EMEA,Nigeria,Oral Health,Sensodyne,Sensodyne,BS~XY0060_MB~Cipla_MK~NG,Mk~ab_PR~an_CN~Toughie_OB~ENGAGE_CH~VID_FF1~NCTV_YQ~1410,CS~30S_CE~LOC_CT~VPRE,,Video,DV360 - YouTube,418.4134357,544567,326,544567,0,0
DV368,7/1/2019,EMEA,Nigeria,Oral Health,Sensodyne,Sensodyne,BS~XY0060_MB~Cipla_MK~NG,Mk~ab_PR~an_CN~Toughie_OB~ENGAGE_CH~VID_FF1~NCTV_YQ~1411,CS~30S_CE~LOC_CT~VPRE,,Video,DV360 - YouTube,210.8597948,563887,0,563887,0,0
DV369,7/1/2019,EMEA,Nigeria,Pain Management,Panadol,Panadol,BS~XY0060_MB~Cipla_MK~NG,Mk~ab_PR~an_CN~Toughie_OB~ENGAGE_CH~VID_FF1~NCTV_YQ~1412,CS~30S_CE~LOC_CT~VPRE,,Video,DV360 - YouTube,0,0,1,0,0,0
DV370,7/1/2019,EMEA,Nigeria,Oral Health,Sensodyne,Sensodyne,BS~XY0060_MB~Cipla_MK~NG,Mk~ab_PR~an_CN~Toughie_OB~ENGAGE_CH~VID_FF1~NCTV_YQ~1413,CS~30S_CE~LOC_CT~VPRE,,Video,DV360 - YouTube,219.1758617,55771,104,55771,0,0
